"cHL01"	"cHL02"	"cHL09"	"cHL11"	"cHL12"	"cHL13"	"cHL21"	"cHL48"	"cHL57"	"cHL58"	"cHL63"	"cHL64"	"cHL65"	"cHL70"	"cHL71"	"HL001"	"HL003"	"HL007"	"HL010"	"HL013"	"HL014"	"HL015"	"HL022"	"HL080"	"HL145"	"HL146"	"HL150"	"HL393"	"HL400"	"cHL136"	"cHL138"	"cHL150"	"cHL153"	"cHL155"	"cHL157"	"cHL159"	"cHL160"	"cHL164"	"cHL167"	"cHL169"	"cHL03"	"cHL04"	"cHL07"	"cHL08"	"cHL100"	"cHL101"	"cHL102"	"cHL103"	"cHL104"	"cHL107"	"cHL108"	"cHL109"	"cHL110"	"cHL111"	"cHL113"	"cHL114"	"cHL116"	"cHL117"	"cHL118"	"cHL120"	"cHL121"	"cHL122"	"cHL123"	"cHL14"	"cHL16"	"cHL19"	"cHL22"	"cHL26"	"cHL32"	"cHL33"	"cHL36"	"cHL39"	"cHL42"	"cHL47"	"cHL49"	"cHL53"	"cHL54"	"cHL55"	"cHL56"	"cHL59"	"cHL60"	"cHL68"	"cHL69"	"cHL72"	"cHL73"	"cHL74"	"cHL77"	"cHL90"	"cHL93"	"HL002"	"HL005"	"HL006"	"HL021"	"HL031"	"HL347"	"HL353"	"HL356"	"HL357"	"HL359"	"HL360"	"HL363"	"HL364"	"HL367"	"HL368"	"HL370"	"HL376"	"HL378"	"HL382"	"HL383"	"HL387"	"HL419"	"cHL124"	"cHL139"
"UHRF2"	0.687919970828709	0.746205607514079	0.467642644958149	0.767144329812222	0.660992747996581	0.78980378795716	0.619509739305957	0.780189135192368	1.02523737166238	0.833722580611964	0.903328995476003	-1.05720843076648	0.338722919391714	-0.360618720110018	0.566634900086157	0.426059410121624	0.539135643822082	0.619988183406191	0.846036579094403	0.542280128572425	0.748978841913294	1.05432964710822	1.08400866464423	0.914478237016594	-0.162450497029772	0.52079918017853	-0.588591363321463	0.407342931730041	-0.0735042476550568	0.618695563781629	0.846030506626593	0.492553668603955	0.414971767419748	-0.294625035092757	0.638326348989175	-0.973122790222307	-1.13785156375596	-1.15920083242226	0.308076461478987	0.593773374425226	0.529669453282663	0.529081348572192	0.662936844514709	0.665795359805664	0.718902980486085	0.410180608248243	-1.29075712518195	0.564689381031696	0.430954668859557	0.175054908638853	0.183681687767961	0.561253038343446	-0.354805532321118	0.906463493561816	1.09565999855008	0.911339154250333	0.596010748644021	0.616351996876364	0.255875974805972	0.762931781665377	0.704920058062625	0.935645075167582	1.19773361979023	0.994969169760814	1.19360044699239	0.240739370092958	0.808522238213414	0.911315054174855	0.756228958400826	0.914986760513404	-0.859477257562165	0.674110624677748	1.27592853890804	0.40567420205477	0.408114814769508	0.676716793604282	0.669757406965895	0.984522944572096	0.689849354542126	0.372469507921436	0.934047594464856	0.835593884006135	0.818800952474994	0.959530413102148	0.761695230726015	0.58315596644594	1.12845738336763	0.392226975709177	-0.338621170367953	0.861160792247207	0.0674004322807473	0.760621397412761	0.316224628501594	0.439301908085841	0.428647007885519	0.423023566967391	0.950367072607213	0.444780181916075	0.431402741168784	0.302537826155266	-1.10897947486119	0.93048358100384	0.340590227512083	0.541491508328327	0.763656468613027	0.965919804022845	0.565051334130131	0.153437062212858	0.427189405674163	0.377806705547552	0.74949042362535	0.326015694773311	-1.22048872610641
"ANKRD10"	-0.217614380219098	-0.0389915727022805	0.598021726481849	0.284280935435698	-0.0575856369495601	-1.3342452924864	1.13763569278751	-0.277990128393111	0.411752502544701	-0.0220513695644818	0.0150083781426599	-0.435538188950688	-1.60074757241738	-0.00158330912506048	-0.296523992471008	-0.0514820175083095	-1.2762406010808	-0.34717759418336	0.0288450099444552	-0.20275102858087	-0.214068147902856	-0.791027015144999	-0.935675422178889	-1.05243194954212	-1.20649275044228	-0.964146305610971	-0.882580882396965	0.617169755036831	0.799777069795528	0.0255631862024575	0.246752445927646	-0.00496812400312813	0.190495767953034	0.0345329778972764	-0.451260540442734	-0.511882380817379	-0.0141543676459312	-0.825857701673757	-0.855583350731395	0.265648756670043	0.189365454112948	-0.0669385605278086	0.590267163450789	0.0518514573008864	0.1146607239138	0.537581432181346	0.422583834955558	0.017989526785053	0.281685432690377	-0.961287889218266	0.199922503402514	1.12259997899934	1.25543326674272	0.447479658317329	1.00564671078526	-0.1355282043726	0.203509380909789	1.11354254235904	-0.27539662206747	0.905978510222852	-1.57734402646708	-1.042734558633	-0.136743878203357	0.0109919851565158	0.226519215786171	1.07115397947016	1.02341224687817	0.305171479318457	0.417067288469479	0.52038162034132	0.28936618665993	1.30537710065657	1.14164737873499	0.934556426494005	1.05144887294707	1.21780410484878	0.478902674787907	1.23539390133512	1.07050703157901	1.19758982265383	0.821579402140004	0.98194695412208	0.319891398069914	0.416390320905896	1.26307707755481	0.974903708257943	1.54131650105357	1.42104670230804	-1.23653427746522	-0.032089935427014	0.214517931571515	-0.0092247280894763	1.18740279305755	1.08997248670412	-0.13386267864344	1.51295937212295	0.483131535532386	1.02321843670358	-0.410927207718344	1.46583658018706	1.01194218922718	1.00697854262441	1.20685229110286	-0.0592185378959178	1.03818683575384	0.761077180103901	-0.155988359323546	1.17397358431102	1.20273754805587	-1.03963455774566	0.480534376078181	1.18900759531821	-0.284858173038509
"EPC2"	0.892155509170888	-0.10079235015913	-0.051954313988121	0.925292737723997	1.15907331849317	0.411219575451965	1.06131118912885	0.808774544030058	-0.759086419085193	-0.822497851520611	0.220740183149841	-1.23526939146301	-1.85161536893754	0.171889621501704	-1.0039858484009	-0.348205416298317	-1.18690470467707	0.20643195071676	-0.131246254043943	-0.890096861917652	0.395604407905442	-1.08296973221435	1.04890244758033	0.6997851815933	-0.376450411297028	0.00165260213842171	0.337333430828565	-0.829236400514492	0.844093165325115	0.676965730451114	0.0202853923681808	1.21908787175466	-0.254905531255774	0.823377997376515	0.803685104407008	-0.00260483529628888	0.383787156887481	-0.118094509490538	-0.127027315036861	-0.984345698565071	0.595397055372593	-0.17724606248968	0.613176247258023	0.964602170798873	0.733997527732284	-0.127689882727268	0.759517455601478	0.0923739774605791	0.910069258588417	1.18874281522392	1.41261294486079	1.80403065472718	-0.00558720215833921	1.34481444873827	1.00311768669285	0.34259874384253	1.46314509289672	-1.41638380966009	0.972654050165144	0.712527525443732	0.933167155809531	1.53356278054517	1.52766484326993	0.893627503246179	-0.339189642243977	1.08239944414929	0.841226555893554	0.523360731347501	1.05475269658463	0.687215542601511	0.0451150802964757	0.161715840887929	0.513942728153459	0.881432900540927	0.04648305894597	0.176283262552074	0.253430805573247	0.883214971700195	0.418252979760536	0.166907572530248	1.12445819227553	-0.267371698396468	0.160057404579453	0.0110366071654344	1.03272430280706	1.18496438322416	0.450898449343166	1.25018905162237	-0.53413842853191	-0.409546677920937	-0.196836673532938	0.449445605286784	-0.16297968819047	0.707327195322553	0.263607407915967	-1.34542533943362	0.795696688037161	0.870727334181748	-0.517963926147995	1.21002358758054	-0.193521741243113	0.558920452410441	0.242221087678787	-0.737775844929119	1.24545240755373	0.673111051676777	0.32656803817613	1.59981207401269	0.147555914737659	1.03690505008483	0.975902220685291	0.511506557940337	0.214405495834578
"ZNF630"	0.514525710694186	0.327504102972156	-0.622511814325412	0.903114936821097	1.22117455159626	1.24254429449284	1.17264293125594	-1.01646318925273	1.27561152222451	-1.08943383607847	-0.997596919869956	-1.00019958233816	1.11575000306424	0.454151489698971	-0.891588816010891	0.965544317228348	-0.708017341801732	-0.701394569156959	0.251336497936739	-0.309142050286354	0.350816552065689	0.501398462408389	0.258810822406581	0.600587408789838	-0.885490872600902	-0.704454487393737	0.329362173634988	0.244279761533144	0.405681765391253	-0.589340570020145	0.401753620150088	1.21297279107676	1.10436064705598	0.0987267590902504	-0.917896181059269	1.14323116580429	-0.660794298227158	-0.979899883743184	-0.927728464766015	-0.672811669356284	0.43383061220578	0.31019275138183	0.437573009668109	0.318963410545814	-1.09153288159199	1.05745992606578	-0.0781265944799174	0.560939521538994	1.15298498052974	1.05258839132148	0.512664729105315	0.719202567009993	1.11307646155588	-0.234946996450293	0.400580442402032	1.24082000248704	1.36232814754935	-0.0957496996642912	0.137955147893585	1.27132419411016	1.00680721765392	1.16611711305668	-1.29891564709433	-0.805140471486762	-0.628110464584595	1.2102798523818	1.10073263854529	0.38298933507044	0.568446405516828	1.11350054126482	1.07398755103525	1.10674016550055	1.09603506038996	0.489657794920369	1.07663954036087	1.02623124234601	0.409801675090084	1.16561106969615	1.18098017310197	0.396117471707847	0.279779878618304	0.436617637258729	0.458349880104967	1.15819902635066	-0.341828555577405	0.54297812492404	-1.75793207704074	0.414913914021894	1.17195023040116	0.281324490930782	0.910219359224919	0.608693886630971	0.990134995374516	1.12088330971152	0.954628967711682	1.08714328373679	0.441782391985368	0.343637446979317	0.448546336763282	1.05023898143566	1.15866533416703	1.16815626870843	0.993441496535133	-1.01983734918874	0.17329477073276	0.956194598243275	1.13923372685392	1.2476024897178	-0.385650309682845	-0.959792448134851	1.33864513820575	-0.820245512622939	-0.861746517739676
"SLC38A9"	0.681450662817135	-0.797183581911564	-0.203594941413219	-0.764185699622688	-0.47609187239087	-0.641548214843049	0.727038238393116	-0.554236530659912	0.653165602275598	0.279503754895849	0.471862375008331	0.657763359385976	1.00701156638943	1.15406245245274	0.357785438037813	-1.20540710028821	0.370551395105415	0.554993453145545	0.266138285416864	-0.609303908027062	-0.251427722635813	0.831265801015793	0.492457073601312	0.205399853170341	-0.62204730125891	-0.955125345796996	-0.972462128992418	0.501135581782015	0.576921458513557	-0.837156787959428	-1.20452873401965	-1.279792593221	-0.636555210047657	-0.460775495521211	-0.805381348496896	-0.919088495314698	-0.804142430457495	-0.717820895153515	-0.0440605438344062	0.445321352128315	0.470371992033607	0.28388802526395	1.17226652354581	0.630709824126853	-0.754847704400554	-0.0261612395845106	0.39725496821057	-0.514126874396003	0.989705193639796	1.1316861015678	-1.20137749840512	-0.0974313737986768	1.33869879583458	-0.886153651845452	1.24000844463749	1.10918274669848	-2.13714672227042	1.3047337008772	1.28710371098922	0.856715598492118	1.28507930127874	1.31797909566417	-1.49796044817933	1.18668719318316	1.35835770238441	0.157530256038479	1.25780217627554	0.312856284802701	1.26229896387971	0.394320016889239	0.715739560554168	0.667968985531482	1.15592779340644	0.328782115701344	1.08214125427716	-0.0742928950376178	0.968630703556561	0.89482289348001	0.0780198047422545	0.88209784544145	0.596723049107504	0.465827576458164	-0.109228128788323	1.26590383570367	1.12770342459633	-0.435250240089828	1.15519018244246	-1.65657381460081	1.16987454102363	0.877495287350056	1.18816888351837	0.992165003871638	0.0598702564046529	1.09711667140661	0.47657484761392	0.688057202349195	1.33982840541777	0.257595233135687	0.481718171417471	1.27864536384605	1.05260472406386	-0.392640906171728	-0.485395167166587	0.954415940871196	0.604382292228809	0.393316999477818	0.579977248110965	1.12232747097651	1.24126072987495	0.284700339906144	0.700267430116199	0.422246488948533	-1.05184428159214
"KANSL1"	0.162313613803779	0.256148242512754	-0.602917567395351	0.744396580178274	0.546128116906689	0.325619665939064	0.493739589204474	1.6409344977817	0.224697880116354	-0.105830293105757	-0.263266777183091	-0.984909421031967	0.82697691355252	0.162375494684694	-0.0633312310972775	0.603187787686854	-0.106605648315751	0.260455771432071	0.764329577195413	-1.71482144016389	-0.0889738086110426	-0.916555303996727	0.305225208326858	1.12398971350339	0.0596528346146743	-0.887882755470692	0.991222582571707	1.02518649850384	1.14057401339302	-0.538661494092351	-0.267444066222215	0.12485222272802	-0.260848672122397	0.623024632966548	1.03672613329441	0.3561047715792	-0.976942138141372	-1.72622721512244	0.7142121311749	-0.831286687729914	-0.157110276359916	0.157264810406348	0.990466730553932	0.763150847814154	0.106266662531986	0.94902704365517	0.252433166743111	-0.0443472754835932	0.635107491061622	0.995391915882071	0.783938443704313	0.372941377742473	0.766487855173071	0.666026394050128	0.643433328975934	0.805796827266896	0.874508481082173	0.825277383556428	-0.609832220964585	-2.21824706726503	0.866266791152504	0.790722795649421	0.269884038617513	-0.550892300514149	-0.590715683867721	0.876203709027686	0.44245338010945	0.297248133118878	1.36485639309165	1.02548495855675	1.18103750430141	0.0826521501831426	0.789759970851226	0.587216861222379	0.892057919198733	0.67113129801137	-0.304953505587045	1.1037434429917	0.563991393681735	0.303649192892407	1.15699418135028	-0.10266932469086	1.40858156536044	-0.168337822072085	1.00261845950255	1.46385776339428	0.039172215883221	-0.683214154726135	2.13884716183484	0.858264982301163	-0.789634265612668	-0.961081183467222	0.875202356441456	0.568935789519933	-1.22250449150724	0.761427172490732	0.663045581844278	0.288462108391873	0.948414763675263	1.28229863639798	1.00421835969402	-0.0813689073663025	1.0225833988548	1.03437460960755	0.903986188220943	0.745748521704556	0.967832397421279	1.46321008528575	1.02787819110496	0.546512782070261	0.817810069620614	0.761773313614585	0.091775437001448
"COA1"	1.04693388506587	-0.590356210939569	-0.0884522907449842	0.0969322475564552	1.38468467313296	1.1943521921288	0.603381622717171	-0.323774448275581	1.05417411703711	-0.398405656233355	0.044541748636609	-0.384565779757521	-0.914234700649828	1.01222491715541	1.27316649271291	0.815061867240357	-1.06812471817398	1.30644724339952	0.347073423091264	-1.19166920965047	1.14841416210445	0.927101900060836	0.952069945548897	-0.583568176680281	-1.29819398281487	0.557061809009547	-0.231735345432112	-0.938546627587697	0.594176061651496	-0.0584319879248666	0.927896794586913	-0.400544006873026	0.880684709620752	-1.34956089762934	0.742614018941364	0.757101606091255	-1.01718603466959	-1.85620986557455	-0.272277573440157	0.0619796469292123	0.323934597856069	0.873456486755417	0.80655415302674	-0.184128434726293	0.355068615355365	1.07208586874003	1.15652196015557	0.1256300311216	1.5925171672362	0.381291163727152	0.645489204828739	-0.143802661138018	0.856619469380838	0.730415524360279	0.685447141524508	-1.52131698705329	0.860701825495779	1.05564634534331	0.688423522530804	1.02693332910966	-0.554142358899892	0.964587937508749	0.612990355374868	1.05750223656233	0.784228527350452	1.09015162027172	1.09574268451104	1.05296428669365	1.24537861712179	0.734677277037289	0.565438457391553	0.857885416544973	0.975893037051359	0.922797461058741	1.07360071039196	0.201970122842149	-0.345129093770167	0.793190478974233	0.516146946049593	0.901584950394822	0.0734482006679366	0.424804283963564	-0.313867952468465	0.704060108748756	0.764620735530768	-0.437088807402603	0.886879830602981	-0.583575723595722	1.35237551773963	-0.601041109313264	0.786902410658499	1.46219532369511	0.755935842341336	-0.754614636463242	-0.77164339643306	0.763791943474705	0.643305683491106	0.728853739231923	-0.271794797621739	0.431367874673554	-0.56108631724686	0.52058561314006	0.601093451502642	-0.437321335245323	0.958803585328498	0.735725342631137	-0.179974596898655	1.23962831178042	1.08861040041753	-0.397805092422621	0.927896602913935	0.77541698472263	0.722067717405071
"CFLAR"	-0.3252486842238	-0.652792160547724	0.486668869144605	0.488427224553848	-1.16244554208946	-0.571646406349413	0.927388335682534	0.266060275174374	0.0775376920867245	-0.664374336713124	-0.468082701693768	0.430090151523785	-1.37564291824071	-0.0217057958549012	0.78134949379863	0.639134482452555	0.641576108160258	0.792873519562905	0.339581879870035	0.393402766259488	-0.485688824643391	-0.460806993983841	-0.294395309200292	0.538534837507315	0.0802840236429629	0.57401798081146	-0.643823105435055	0.387736407936069	0.689701808826145	0.235976531822434	-0.650482129027366	1.25693110202086	0.726189309174458	-0.649463976954452	-2.68252319550431	-0.721422795040364	-0.374834585072814	-3.16806593732733	-0.628154284177806	-1.04542285450613	0.253352906342098	0.634111407720724	-0.813879210548445	0.900150802528779	0.88753203531182	0.243731981850591	0.806825237185642	0.431773401968461	0.780661287261708	0.66967757759544	-0.160664082628454	0.577530512964752	0.54446026924428	0.0750645031858043	-0.928604349094136	0.76024171395398	0.834851251382362	0.954485625502829	0.185603278724575	0.779250158491387	0.951404776929565	0.95499322304018	0.278322580147251	0.662101878134567	0.272579807747094	0.479216862960313	0.754480297396767	0.364689253204943	0.464781199569822	-0.674144784813161	0.648265331655789	0.345039024704705	0.432714141367912	-0.549265177070684	0.882609069598636	0.250959878141661	0.249609233696656	0.649758190929578	0.392916654731476	1.02521822139979	0.669551262272982	0.32458922278539	0.19397191463241	0.321526008262114	0.626589671265833	0.919083438825109	0.855435290601129	0.803043938805918	1.14637156134448	0.470575314671338	0.448921341683953	-0.542264615310256	0.734938442395498	-1.08715429805839	0.809444812160145	0.456932147787222	0.885582592774246	0.711889477285663	0.586828474031632	0.952162887344251	1.12495425907168	0.851880914584048	0.708951892070223	0.645890151772241	0.920870692181623	0.694474314594179	0.827601386913488	1.17333871023688	0.533854907657214	0.616360757610619	0.759695043163348	1.01834431657779	0.527669986431269
"FBXO42"	0.210352799806549	-1.11693967903621	0.379612653992894	0.307009002697078	0.206233465278903	-1.07313745579737	-0.158587270217871	0.199424236987524	0.0788445294768608	0.292364807822982	0.561587109705388	0.623752705759685	-1.90293098967349	-0.215434623961283	0.0158936534133633	-0.0209156338555241	-1.09030365191544	0.122217754613151	0.572410137540275	-1.16173806941861	-0.276074013316517	-0.945710221256238	-0.36791203753798	-0.211907793260238	0.231811482769237	-1.23398265989614	0.0420679225131867	-0.336117366301121	0.347503020965211	0.683897454859624	0.551184232004239	-1.09858721110659	-0.0384054880393712	-0.983541097957931	1.06925204470842	0.272177357872389	-0.934150983512715	-0.157219149143984	0.581557094065341	0.199877781620225	-0.11593447187352	0.248990338511291	0.980132311787954	1.07439735062628	0.994588829218563	-0.304186937545063	0.974593453210337	0.104486118896724	0.23576779454653	1.08535285150505	-1.06509923622554	0.914334295528192	1.06226052899026	0.490275723893267	-1.13941249988895	0.632878399282863	0.857196896621371	0.267765600218021	1.21653282420431	-1.11009598985727	0.81900867142065	-0.918566749320959	1.38431823345059	0.313126055550079	0.511895318144228	1.07190909025001	1.06691072001114	0.419267874670859	1.06676685325899	0.386091928788706	0.213457824889991	0.197721613597329	1.09369571031454	0.350086941666356	0.851343496653775	0.341349050403644	1.08825506485372	0.985377372742609	-0.362648159241977	-0.0875677419732028	0.745597325498102	0.318549163385817	1.22932408923325	1.00178946881464	1.04503444621909	1.18949701307907	0.221389944202152	-1.83845303381385	-2.03879808168779	1.00968840484521	-0.856822843299489	1.00832496655303	0.199029087975755	0.166581485047036	0.441999242415066	1.17754030742275	0.537712137126494	1.29316474184559	1.1494424391649	0.970781196784695	1.00964911650738	1.13809668687278	-0.0615926242067261	0.82271383160525	1.37534436957289	0.639852075371349	0.18361198718476	1.40097067050709	1.39805343870004	1.29552963135527	0.594015697375682	1.08649794977454	-0.109918449195768
"UBE2V2"	0.185013690300109	-1.04459575071797	1.37130033659016	-0.671289558556914	0.0292663264527585	1.05832924368736	-1.14597058227885	-0.169778576302662	-0.00156438452926415	-0.788641286553793	-0.876053570757903	-0.838464833514945	-0.967759170893337	-0.947930001896647	-0.976529723728034	-0.736905356494482	-0.979680480707562	1.36061861631638	-0.345002020070379	-0.534587552050077	-0.77379860049912	-0.947915964934255	0.099751193702683	-0.536842167890352	-0.875378093379251	-0.848223201673014	-0.91209515061853	-0.93240684987762	0.123548676934017	0.40131970749334	0.65588746495486	-0.77026811698412	-0.746133965297433	0.236588974783012	-1.05919778608782	0.401574645115672	-1.10762486024395	-0.915743346532499	-0.565183611465777	-1.1312484625437	1.26024840719766	0.156319694362464	0.598304202720081	-1.01682653032548	0.153073585473982	-0.979857547854952	1.20850113559317	1.64961426172402	1.29946741722107	0.452222227105501	1.1772144147033	0.474519127973482	1.48052686940659	1.47054563514954	1.5946658617379	1.34176175379827	1.72950382414564	0.0104386205818328	1.58751370637434	-0.960964355329966	0.0675461723773592	0.939691228467878	1.41963328172837	1.29762591250799	-0.0852764059363871	1.23421144997728	0.282667052332674	0.35042129686655	0.368555848800062	-0.673611273801792	-0.351073862344176	-0.0120923910988338	-1.1198012605287	-0.741825640089609	0.218456989043525	-0.191283433697634	-1.02069370309819	-0.100837301948331	1.11304060389588	0.299563132095594	-0.647268404773027	1.21308428454638	-0.675930150008587	0.528954885747089	1.58623560993451	-0.41739556349496	-1.03416204152628	1.66402272870747	1.58547984083782	-0.150961470301584	-0.774341792146864	-1.12080702869767	1.33072924144834	-0.154355212340688	0.0639309870090341	1.32324102221232	1.53983986629164	1.50471858840176	0.328878346295288	1.70754013305518	1.51161999287339	1.49806335891995	1.70852463678366	1.13230834557212	1.23943861945028	1.36712136656134	0.61091170404206	1.56283416195891	0.265095241873314	-1.15216545745549	0.530261392900915	-1.08160026674488	1.31328453808405
