NAME	B_preGC	HRS	T_CD8	B_Memory	Plasma	DC_Conventional	T_gd	T_Treg	B_GC	T_MKI67	NK	T_CD4	DC_Plasmacytoid	Macrophage	ILC	CAF
IGLV2.11	632.19609413626722016	1.00000000000000000	35.31221903814134322	585.51398978651184279	4715.66274486201200489	6.09469670816295128	37.54648127980980377	1.65236160153015810	430.22482130804746703	3.31028184800724556	40.97398307108719706	7.05142567542574739	32.62035942175685932	7.65128271460656606	110.62359087644740896	1.00000000000000000
IGLV2.14	2538.52243871651216978	43.73410641334507432	181.28440078738270813	1981.61952782221146663	12607.54498074317416467	17.70392773094289751	114.26591204115364064	3.32509407161875270	1484.31673056162276225	10.71036530250720276	246.50306696515659155	14.63901889210328378	51.79070566624039174	51.47034262185748332	132.40830006949317976	1.00000000000000000
IGLV2.18	62.10307724735178425	1.00000000000000000	7.74783555034732707	172.88352119530182449	32.88099875298012620	4.00743502477679581	34.79913747545854363	1.00000000000000000	27.99309566912431180	1.00000000000000000	13.38749117080188178	1.00000000000000000	16.84182316044847738	2.27664878153669914	56.07031618586037780	1.00000000000000000
IGLV2.23	1154.08516627630706353	19.29756768587665761	160.50465746497039277	1178.07977854203795687	5575.94445196904780460	13.23199286846320888	33.12273418070176234	6.62973063583421585	407.67902510987352116	10.36731959488943033	37.35837758979712220	38.08713556567767711	21.30418541743060956	64.74549065712433560	44.74345730233033436	1.00000000000000000
IGLV2.5	95.42623646087980660	1.00000000000000000	2.23392907194902968	110.36622195649381695	87.87183944691757631	1.30255399108723124	1.00000000000000000	1.00000000000000000	89.19794117868050876	1.00000000000000000	2.66486579273446411	1.00000000000000000	1.00000000000000000	3.38339909928307359	1.00000000000000000	1.00000000000000000
IGLV2.8	379.86280947946664810	7.71283994103856330	16.65759918437431963	731.44791817496877684	2478.81243367713159387	3.79342163850825909	29.67556344684429348	1.00000000000000000	326.39535940517714607	2.12486240463394349	12.58120334141055885	2.47463431474112294	16.16425130864377735	6.69107660580265406	74.32216712040539619	1.00000000000000000
IGLV3.1	1278.61373405691347216	20.25185835052351280	100.52087533095978245	1258.06681988901800651	10409.46456283197039738	28.83792281744756636	72.84272309490206965	1.00000000000000000	721.03981966290143646	6.50616900906390772	51.19674717655178142	32.39460624066405359	49.39470485617371764	36.69284412493093583	215.45199191058884480	1.00000000000000000
IGLV3.10	178.58891717640878483	1.00000000000000000	22.94709913674323332	208.14873019339640337	1155.36605136324737941	5.30660237865958972	34.94388264591944449	1.00000000000000000	346.44582369021503609	4.20700059090507050	21.91782039854217601	5.13479707862864299	12.73699586567506259	5.28776191753766600	39.70999878417102735	1.00000000000000000
IGLV3.12	1.67618126273093537	1.00000000000000000	3.16889414388862933	24.73643995437562637	52.38685844315511986	1.00000000000000000	1.00000000000000000	1.00000000000000000	7.08740577207872580	1.00000000000000000	4.10257590678185657	1.00000000000000000	1.00000000000000000	2.54924629214743570	1.00000000000000000	1.00000000000000000
IGLV3.16	114.61049942229027465	1.00000000000000000	11.25943965262372259	32.76542462274841228	248.91040253583102526	1.92158518972893422	1.00000000000000000	1.00000000000000000	110.74172741712469303	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.52457830868611777	1.00000000000000000	1.00000000000000000	1.00000000000000000
IGLV3.19	1005.56577227800187302	22.35545480003986896	108.35804309775905097	875.53299517281027420	5070.16689768380092573	18.62899738246421677	79.68548231767277912	2.42799649500532633	451.24702719760256286	6.47521391467701157	29.93751199667803320	23.99490960391346306	40.13795514715116042	28.86377559915206348	167.86165305257122782	1.00000000000000000
IGLV3.21	1096.57606127062103951	59.01755693575075412	103.38898589428545449	1493.64746877973084338	14972.59779415186312690	22.29241325215745206	93.45464557615956380	2.65692382023245122	931.71134196241166592	8.26748906513387283	75.45958419584106025	38.87792174653559130	49.80859253282974919	75.04918220788331951	112.57789992059791473	1.00000000000000000
IGLV3.22	17.04481857719983395	1.00000000000000000	1.00000000000000000	16.37104434165828337	6.02573081586459747	1.00000000000000000	1.00000000000000000	1.00000000000000000	33.13689492545114490	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
IGLV3.24	4.48411759085720707	1.00000000000000000	1.00000000000000000	3.18031692649286324	7.64541830155624424	1.00000000000000000	1.00000000000000000	1.00000000000000000	5.40764642087026459	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
IGLV3.25	891.25065001727114122	203.01393923707794897	194.79813272561190729	603.74130173680748612	5595.68145597935927071	9.20109822421865964	9.07552412018294596	1.47701905575043924	329.74660899206679687	10.64313674703119794	23.84358276869123117	20.82015277520489249	4.90295788346361761	37.76363430117859110	32.34972049425498142	1.00000000000000000
IGLV3.27	108.94506297065794342	1.00000000000000000	7.56287157175637770	169.25189748141517043	783.98436554509862617	12.45998950216617196	33.05028495178396497	1.00000000000000000	62.75092925809614997	1.63411583993908183	2.87242509367427701	2.00062986571488555	15.97871268259674693	4.92056863830380919	26.91017502258412364	1.00000000000000000
IGLV3.6	3.64645142500811703	1.00000000000000000	1.00000000000000000	1.00000000000000000	18.75095680124438857	1.00000000000000000	1.00000000000000000	1.00000000000000000	4.00013435434619602	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
IGLV3.9	73.76613832927769465	1.00000000000000000	18.40749328334540280	108.87390074008038710	1095.13337799818600615	2.36354937617328043	19.89152396694015579	1.00000000000000000	70.13781386198061796	1.00000000000000000	21.47223993162923250	8.46281060907478455	14.00852641655076347	4.29602755901552591	20.53070128601758881	1.00000000000000000
IGLV4.3	39.63129714296889006	1.95235358084186350	5.64066050016527942	35.33604503179679313	13.87345965466904474	1.00000000000000000	1.00000000000000000	1.00000000000000000	13.49467919041669361	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.42463779685031788	1.00000000000000000	1.00000000000000000
IGLV4.60	77.30805344592758388	4.94727647891986155	1.85247793740812572	333.54610162093780446	658.95848266372320268	1.70326519190449899	1.00000000000000000	1.00000000000000000	111.95214603683042753	1.87408333387329984	1.00000000000000000	1.95273008315533092	1.81502808759189849	1.00000000000000000	3.42161079848601135	1.00000000000000000
IGLV4.69	344.73727054366838729	1.41924536876745999	17.62402256517008681	247.04401553445563877	1012.38300406909309004	1.50031872864482874	1.00000000000000000	1.00000000000000000	223.01237608787704403	1.00000000000000000	4.24678731569233747	4.08207269717643317	2.06040460146911553	3.33620207456146689	5.71856664037301066	1.00000000000000000
IGLV5.37	127.29346087222545236	3.35878587214308721	59.42244750318768354	192.77257491879751683	1293.44110639479413294	1.00000000000000000	1.00000000000000000	1.56334946014190113	113.71484126049759311	3.56539222266508338	1.00000000000000000	1.49237659105175968	1.00000000000000000	5.33092336334825667	7.46767855110710066	1.00000000000000000
IGLV5.45	197.14839190783976619	1.00000000000000000	3.21633193781936955	193.94228665644683929	413.32898662743133400	1.35336818878305976	1.00000000000000000	1.00000000000000000	212.77527582922954252	2.21549273421712156	1.00000000000000000	1.92699004238737115	1.00000000000000000	1.77415330500186119	9.56196548319489281	1.00000000000000000
IGLV5.48	13.49781570981461698	1.00000000000000000	1.00000000000000000	5.39478671037046631	118.95510566924976104	1.00000000000000000	1.00000000000000000	1.00000000000000000	14.87153351538386303	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
IGLV5.52	17.33545350992903167	1.00000000000000000	1.00000000000000000	4.10179612657963499	112.18270892711070985	1.37772347069523859	2.20850041089899030	2.63633623288838548	6.08271251023022774	1.37446014779083758	4.60612084992573223	1.92743204546001334	5.51762573578661719	1.90917631972936075	3.93877887946008531	1.00000000000000000
IGLV6.57	440.72056137062600101	929.38643207708992122	55.88243084935206184	598.84579725195612809	7911.18620980920059083	13.58789084624233467	70.86901980748233143	1.00000000000000000	268.12468148084690256	1.93783862595299317	18.69345438437899887	8.26692501408054703	28.88791158332025688	83.15090906132380155	46.88104764709158445	1.00000000000000000
IGLV7.43	186.40981720335867067	5.25825177758671281	4.87178314729676476	186.44762378326737462	395.43390172303116969	4.80049255219072801	28.06275952146259201	1.00000000000000000	135.77015861996829926	1.00000000000000000	15.32600566726624081	4.34298970003229456	9.74947445098352716	92.71408648655784646	35.22187302721068392	1.00000000000000000
IGLV7.46	156.73847452102677380	1.00000000000000000	16.36300635984794027	161.89133892329482478	1064.92164417077992766	3.65628244186264784	22.90834579382532610	2.34549643479976400	78.24179734880222270	1.00000000000000000	8.73147673398139901	2.03560282232106893	20.06497327060514024	4.19276613013466282	62.35054772098749254	1.00000000000000000
IGLV8.61	124.12153181747787301	1.00000000000000000	9.90573265434706229	144.29923808486648795	1089.42722282124077537	10.72785405697757355	15.30392623386451056	1.00000000000000000	45.34809680081859540	1.00000000000000000	15.15205151289442576	1.91100239642538372	17.88387967508021958	2.50136533118648918	87.31057175143070026	1.00000000000000000
IGLV9.49	151.92864936635649542	1.41924536876745999	3.04388958818800148	125.09285910238121176	156.52392649450607109	1.49602633652708139	1.00000000000000000	1.00000000000000000	97.10584570539253946	1.00000000000000000	1.00000000000000000	1.65977137296990884	1.00000000000000000	3.36545635627571427	1.00000000000000000	1.00000000000000000
IGLVI.70	84.44695080029528356	1.41924536876745999	1.84408383587809688	159.58315635334128046	113.43436674048386692	1.00000000000000000	1.00000000000000000	1.00000000000000000	66.42218208190408291	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
IGSF6	9.22646375310223199	99.58819844202879779	6.85445388321574445	10.25969417399348238	7.74686545600611076	1748.02281143815480391	12.21110198211735032	4.92273984835477485	2.74691695261404689	11.69404947502763648	7.95178394900070451	7.39579113843800240	379.96901801008846178	1649.28102601666341798	4.44198459496336273	206.77711631238975087
IKZF3	1662.60879089238505912	117.92297431247338579	1623.79248636532906858	1859.46418651604676597	277.37101670493120764	40.51963448116849520	883.76022951644938530	1487.61574094142724789	1072.26333255017812007	586.19468685453875878	444.87304406679379554	500.68084393280315680	66.24908614589976708	21.23646284360312109	24.66838218540014083	297.47704217582969477
IL10	3.59003485813078527	820.03044756908491308	229.69387771684142763	5.41948599452507818	2.07684269833298307	9.10325000672470708	87.58284157842950890	7.98634249498447346	11.00020147147246163	20.94572801679025531	7.74553906299274342	3.00849404379682106	2.44674412237567829	51.65355331967960240	1.00000000000000000	25.96809690203440013
IL12B	1.00000000000000000	10.57195936652169976	1.00000000000000000	3.51160104944804319	1.00000000000000000	13.20858045917561441	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.48121532520473309	1.00000000000000000	1.00000000000000000	3.41762242126758675
IL12RB2	4.99397107511205540	7.83730452207246131	57.26167460566893652	9.23409094983695411	2.16887909228695897	13.77119237782871863	115.15711363503390885	493.40810241370189715	2.24426341630614212	238.18647488477068919	769.91869883912977457	73.46528002310078875	4.71328875372729517	14.68545288474754074	118.78330598027261544	67.06991418385442216
IL13	1.97734565756306924	434.86381718836946675	1.00000000000000000	2.55160007304555458	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.67245133246574840	1.00000000000000000	1.91681701517976588	1.00000000000000000	1.00000000000000000
IL17A	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	3.72862457881269638	1.00000000000000000	9.99737075911621709	1.00000000000000000	10.19920176827078961	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
IL17F	1.00000000000000000	2.42853704996472741	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.76158440892458534	1.00000000000000000	7.84386392584786396	1.00000000000000000	4.08007676112782924	1.00000000000000000	2.89953736023042419	1.00000000000000000	1.00000000000000000	1.00000000000000000	3.79394388499997515
IL17REL	1.64790699221653503	5.10201838482881431	1.00000000000000000	1.00000000000000000	1.00000000000000000	8.65633329268586671	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.52455933499734919	1.00000000000000000	1.00000000000000000	3.43576135120028558	1.00000000000000000	1.00000000000000000	440.73152747192892775
IL18BP	147.68841759523809287	13.21528745558322093	99.12115562106519917	351.53406968143110589	10.23429521165945566	520.07124302179988717	145.73660008082214290	21.48654501794603888	26.77648616707214302	10.31965601550473011	39.24518066973778474	109.25079030254346435	148.73129566648719901	301.32837385894214322	25.82241613316977791	457.13038423482993267
IL18RAP	2.57571018604747648	5.94926390611753675	72.48812335522275418	2.64035921986356970	1.00000000000000000	5.25606201823476038	424.21388957478484372	80.86451778269568536	2.91078248409217721	33.55874691809355426	1252.31284012748960777	37.96219685965001389	28.44338933445891371	1.61555359504100116	430.44659987507020560	18.13232305598023686
IL1A	1.77697777512618460	9.99667843994438599	1.00000000000000000	6.50602491100979829	1.59872745219997525	5.22352958529239153	1.00000000000000000	1.00000000000000000	9.05725451559490402	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.14663956795517619	2.25226649228576470	1.00000000000000000	1.84108480475081016
IL1B	3.55554962920079376	158.10682756405921623	4.05027750807991360	4.74630209089521582	1.27499156352437604	1733.84619515761983166	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.46491321056343171	2.36332634005971443	2.91585807032250877	12.01251941552363078	2474.71877880805413952	7.53970096550415292	22.65837717367524107
